Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,META,MSFT,AAPL,AMZN,GOOGL,META,MSFT,AAPL,AMZN,GOOGL,META,MSFT,AAPL,AMZN,GOOGL,META,MSFT,AAPL,AMZN,GOOGL,META,MSFT
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-09,142.19358825683594,185.9669952392578,124.92125701904297,348.7762145996094,269.3622741699219,142.72272878930693,187.39999389648438,125.1362250527908,349.0648323577811,269.46886517575774,139.7830226148444,184.6699981689453,123.95885535984911,343.6503486347571,266.82313681336774,139.88101880150734,186.12600708007812,124.43010544209602,343.7001323124717,267.21078617893124,99890800,74964000,18632000,13018700,23916700
2021-07-12,141.5958709716797,185.92750549316406,126.37133026123047,351.50335693359375,268.76141357421875,143.3793001913862,187.864501953125,126.46488475430863,352.52852406692165,271.13578442629563,141.10591986105104,184.83949279785156,125.01332084819249,347.9998799207811,268.0442311924346,143.27151034896303,187.1999969482422,125.57762429893366,349.5824177067287,270.54462431878187,76299700,51432000,17668000,10018600,18931700
2021-07-13,142.71298217773438,183.8679962158203,126.73558044433594,350.4383544921875,272.3084716796875,144.496411688261,188.6540069580078,127.44816936734279,356.80832624137537,274.12075544543404,140.7433837745926,183.5659942626953,126.07175435939051,347.1637792621625,268.82926896816707,141.13533874616226,185.10499572753906,126.43402078790348,349.8511258064614,268.95523209497554,100827100,76918000,19240000,11456000,26120100
2021-07-14,146.15240478515625,184.08399963378906,127.62682342529297,345.9992980957031,273.7912292480469,146.56397686036559,185.88299560546875,128.71114739493328,353.53379507228595,274.90573220957884,144.71194737828577,183.04150390625,127.30585581569756,345.1035260043988,271.89169717238013,145.1235194534951,185.4425048828125,127.34915162866419,352.8967826854956,273.63616359437515,127050800,65932000,23742000,13894200,23113700
2021-07-15,145.49588012695312,181.55999755859375,126.40068054199219,342.8441467285156,272.3569641113281,146.98533571546386,184.77000427246094,128.0876150688026,347.5917903348502,273.7912995945101,144.13381661407468,181.04600524902344,125.92794221134592,338.62404607792644,271.19398619785545,146.24061539726927,184.7100067138672,128.03686284017635,347.5917903348502,273.2970295449207,106820300,63706000,24218000,14781600,22604200
2021-07-16,143.44789123535156,178.68150329589844,126.36585235595703,339.55963134765625,272.0856018066406,146.7501570666892,182.30299377441406,127.20334766110668,344.3669605840488,275.33222131414186,142.94814646554318,178.5229949951172,125.5532396143855,338.54442707475414,270.8354050077777,145.47629609045745,181.66549682617188,127.05555571192009,343.29204019947133,273.3648715740466,93251400,80874000,20424000,11026100,26186800
2021-07-19,139.58706665039062,177.47950744628906,123.9852294921875,335.3694152832031,268.4610290527344,141.17451839605775,177.510498046875,125.60448672400716,338.1960894981891,271.7173197761121,138.82274412371135,174.95799255371094,122.91732944651262,332.9707166937655,265.9800371942306,140.8609425122298,176.62899780273438,125.489534904897,335.98650206877016,270.32175815873427,121434600,75692000,27968000,14372300,32935600
2021-07-20,143.21270751953125,178.6595001220703,125.60897064208984,340.05731201171875,270.6997375488281,144.1436266165373,179.60000610351562,126.43850077838984,341.8389238121627,272.298809949743,140.08683190917176,175.89999389648438,123.75881501817668,332.93089518436625,267.73417649236615,140.57678303301844,178.36599731445312,124.9302089444466,337.2107121804647,269.4495407659648,96350000,65114000,26312000,11024300,26259700
2021-07-21,142.47775268554688,179.25999450683594,126.94210052490234,344.6059265136719,272.7155456542969,143.19309195056664,179.32249450683594,126.9888739739733,344.89454432151797,272.831837532653,141.72323886941402,177.1820068359375,125.4238541100995,339.6492756008784,268.7324009418103,142.6051447372581,178.81900024414062,125.5333313160581,339.89810290901096,270.2926996026849,74993500,46380000,20746000,9279700,24364300
2021-07-22,143.84967041015625,181.90150451660156,127.81044006347656,349.5426330566406,277.3092041015625,145.22152774257404,182.00100708007812,127.87165557477799,349.8909973442293,277.58056160020396,142.87956168443856,179.11349487304688,126.89233647652684,343.5906732305134,274.6731471537246,143.0069537767786,179.3614959716797,127.23569611694488,345.05377893884514,275.08016861381213,77338200,65308000,14302000,12385400,23384100
2021-07-23,145.57431030273438,182.83200073242188,132.38209533691406,368.05535888671875,280.73028564453125,145.73109828833122,183.3054962158203,132.7642708837393,373.56934940555897,281.04038740226895,143.9672708306799,181.1020050048828,129.18289754735918,355.5144582100015,277.65810442516977,144.58461417888918,182.0,129.80988959225203,359.2170092598052,278.50124995779606,71447400,48726000,41506000,33694300,22768100
2021-07-26,145.9956512451172,184.99099731445312,133.39723205566406,370.71282958984375,280.1293640136719,146.81876560092866,185.60400390625,133.5982667591998,372.6835525995639,280.74962661183065,144.731568886007,182.3625030517578,131.67197525217534,366.49272860375424,277.7937671523044,145.29012038238656,183.6584930419922,132.6940965511764,367.84633443913236,280.0809189375807,72434100,58002000,30572000,14925200,23176100
2021-07-27,143.8202667236328,181.3195037841797,131.27239990234375,366.08465576171875,277.6968994140625,146.21123076065714,184.9250030517578,133.75951753824316,371.39960297387034,280.64305857964337,142.62478470512065,179.3074951171875,129.4849554207035,362.83993821529435,274.217696432941,146.1230281888383,184.9250030517578,133.6117255746799,370.1654293485959,280.4976937484065,104818600,82638000,54710000,15705400,33604100
2021-07-28,142.0662384033203,181.51600646972656,135.44644165039062,371.5289611816406,277.3868103027344,144.01624946103246,182.92100524902344,137.6389624126458,375.77891989278095,281.1955173399742,139.67527427888382,180.0500030517578,134.63382884778994,365.2087426356394,275.07055519449796,141.8996567982077,181.68899536132812,135.66340668703342,372.8029555513928,280.0713131809367,118931200,59988000,95130000,29676900,33566900
2021-07-29,142.71298217773438,179.99600219726562,135.13143920898438,356.6391906738281,277.6581115722656,143.60469693299768,181.8975067138672,136.01073448465564,363.8053985051132,279.71267995195393,141.67428804616338,179.00050354003906,134.89805792374722,355.0665851685407,277.2510604896139,141.78207790616358,181.3874969482422,135.502164347923,359.3066119714549,277.40612616035014,56699500,110400000,31716000,33413200,18168300
2021-07-30,142.92852783203125,166.37950134277344,134.08544921875,354.628662109375,276.1172180175781,143.38908303752456,168.40699768066406,134.66070190945484,359.0379050282588,277.81321017411824,141.2136990739111,165.3489990234375,133.61619609988043,351.2844377176973,275.1480796424123,141.478276840329,167.3975067138672,134.39248350863042,352.33946305848326,276.3692034593632,70440600,199312000,25576000,15976200,20944800
2021-08-02,142.5954132080078,166.57400512695312,134.21282958984375,350.2990417480469,276.0299377441406,143.996666578683,167.9459991455078,134.69253074494515,357.71407614594534,277.91973941010735,142.33083535156817,165.85000610351562,133.15737467086495,349.094695895471,274.9832519692441,143.41852770345864,167.65499877929688,134.47407749953126,356.420186495806,277.5223892155401,62880000,67078000,21634000,13180400,16267400
2021-08-03,144.39837646484375,168.31199645996094,134.98464965820312,349.5923767089844,278.25897216796875,145.06470272695086,169.5500030517578,135.08615411628443,352.1105076477053,278.36559275584085,142.26218207607747,164.98849487304688,132.68514239501812,346.0690041816964,275.23526553226986,142.87952519406235,167.03599548339844,134.4919946425515,351.0754079995655,276.6114548732623,64786600,83146000,20762000,12406100,17879000
2021-08-04,143.9966583251953,167.73599243164062,134.48255920410156,357.23638916015625,277.66778564453125,144.8197727734675,169.44400024414062,135.00406801076176,358.789069072342,278.71444185138466,143.3401254948741,167.2779998779297,133.84709325917578,349.86114439006076,275.86517327482574,144.310234278132,168.96749877929688,134.70549241168933,350.76687940124015,277.38672729493874,56368300,43678000,19676000,14180600,16191300
2021-08-05,144.10443115234375,168.79949951171875,135.60317993164062,361.267333984375,280.5848693847656,144.86875375710454,169.4499969482422,135.70122193743754,362.1929641286695,280.69148996173595,143.2323186955207,167.04600524902344,134.20436531020974,355.22580064577613,277.2704334405897,144.0260371733782,167.81100463867188,135.0348977292048,357.95296814940156,278.0263600222219,46397700,48670000,17870000,10247200,13900200
2021-08-06,143.41746520996094,167.2469940185547,135.09262084960938,361.8048095703125,280.5267333984375,144.36939566640558,168.75,135.8231370611958,363.43710064957736,280.5655072074138,142.91697171230874,166.45199584960938,134.56664735492504,359.7046916389879,278.7435226702853,143.62355957636092,168.75,135.39468924235564,359.7046916389879,279.6060698594421,54126800,52752000,20488000,8925000,16589300
2021-08-09,143.368408203125,167.093505859375,136.26153564453125,359.9137268066406,279.4316711425781,143.96704478811583,167.74400329589844,136.5312574721782,364.0641793229075,282.5522980772889,142.8090348226229,166.42599487304688,134.69552108517198,359.0577755181853,278.9277298051075,143.47635955368153,167.1804962158203,135.29566392097962,362.05366577662835,280.807860729634,48908700,42964000,17760000,7798900,16117600
2021-08-10,142.88754272460938,166.03399658203125,136.1560516357422,359.4360046386719,277.5999755859375,144.9582349617114,167.89999389648438,137.11695747144506,362.3920740821066,280.323251828828,142.59312859632232,165.75,135.7156522799874,357.35581212283637,276.39825356437836,143.71189030419347,167.25050354003906,136.68849445684972,360.1327028314983,279.8871277657764,69023100,48252000,19414000,7469900,18616600
2021-08-11,143.1427001953125,164.60549926757812,135.63055419921875,358.2714538574219,278.09417724609375,143.9866794152509,166.88499450683594,137.02736417817783,360.6601896140447,279.75139504211427,142.81884613683928,163.88949584960938,135.6230825969003,356.1315453749144,277.0377907374602,143.32916298423876,166.57249450683594,136.5287562128905,360.4014299035725,278.3461330293697,48493500,58944000,15352000,8400300,13955900
2021-08-12,146.11624145507812,165.1750030517578,136.5411834716797,360.9488220214844,280.8659973144531,146.27326431640063,165.72549438476562,136.64668188106796,361.2971862649437,281.021063007531,143.12305867466128,163.48350524902344,134.78110492725747,355.4348013626303,277.50308588370405,143.46654431198874,164.5,135.3284756870086,356.76854222323726,277.7841443008925,72282600,46282000,16506000,7170700,14561300
2021-08-13,146.32237243652344,164.69850158691406,137.07215881347656,361.4763488769531,283.8121337890625,146.6560348694099,165.30349731445312,137.2005580055058,362.94941726845246,283.86057886978705,145.5078329859867,164.14999389648438,136.3809748009373,359.7843416445785,280.3716753608308,146.1947894579671,165.2834930419922,136.59693753421325,361.2673424723939,280.54614271809214,59375000,41134000,15948000,7195700,18249000
2021-08-16,148.3046875,164.94949340820312,137.65139770507812,364.8404846191406,285.50811767578125,148.37339061458732,165.0,137.7041545137353,365.2286697301517,285.7213292613481,143.7413212084629,160.55650329589844,134.65522403759903,355.7035547879011,281.0694481878223,145.77275011469712,164.14999389648438,136.87063034656046,360.8194275337745,284.14162927406903,103296000,66394000,22384000,11222100,22507600
2021-08-17,147.3920135498047,162.09800720214844,136.01121520996094,356.7685546875,284.0350341796875,148.85424577061949,164.02450561523438,137.60758669753824,362.95937842886747,284.37423849294635,146.3125001875388,161.28399658203125,135.43447437705368,353.40440511067914,282.09675761906914,147.43126177455844,163.875,137.0945367133648,361.27730364045703,283.3663559759671,92229700,67758000,21716000,12328700,20075300
2021-08-18,143.6333770751953,160.06100463867188,134.8045196533203,353.7826232910156,282.29693603515625,147.91215275914686,162.7050018310547,136.45214485908588,358.17190958763973,286.2682956848342,143.4272826956147,160.0,134.67762388651653,353.4840123434971,281.85025771340634,147.00929375834372,162.09950256347656,135.85051374450165,354.57885840222,283.5689350824852,86326000,56086000,19258000,10042400,21813000
2021-08-19,143.96705627441406,159.3874969482422,135.03440856933594,353.4541320800781,288.1617431640625,145.2428409806357,161.64999389648438,135.70370932909012,355.8926513133757,288.8414504972894,141.80804406555308,159.1230010986328,133.61121999580743,349.35346380360124,280.26759054859315,142.32816925758922,159.7010040283203,133.79583845464464,349.70182803327526,280.3161283728074,86960300,75658000,21782000,12004500,29850500
2021-08-20,145.42929077148438,159.99749755859375,136.77560424804688,357.6842346191406,295.5316162109375,145.7335132179683,160.3905029296875,136.89950834428095,358.3013214154006,296.9686974957663,144.04555482987226,158.78799438476562,134.60647010296915,351.6526637646161,289.4143680042962,144.6932629269492,160.19349670410156,135.35290154531467,352.93662103793287,291.02622103620047,60549600,67168000,31194000,8697700,40817600
2021-08-23,146.92095947265625,163.2935028076172,139.3751678466797,361.6455383300781,295.8132019042969,147.39201304068925,164.0449981689453,140.20419691127913,363.9745577909056,296.54144712298415,145.13485827480818,160.50050354003906,136.95274343167395,357.4154749969707,293.09443160748054,145.54703201865243,160.59500122070312,137.31302050167736,357.75387641868883,294.45381675588874,60131800,65362000,28454000,10942000,22830200
